Latitude,Longitude,daerah,year,projected_population
5.7377148994590454,102.49495,"Besut, Terengganu",2052,202604.25102593697
5.7377148994590454,102.49495,"Besut, Terengganu",2053,203844.32659872455
5.7377148994590454,102.49495,"Besut, Terengganu",2054,205196.6557339383
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2025,171136.01950421772
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2026,173446.98623143343
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2027,174200.15465283106
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2028,175178.2608838799
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2029,176277.19482568174
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2030,176900.0277199853
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2031,178559.14477498733
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2032,179394.6687633213
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2033,180734.17490212384
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2034,182203.3715533297
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2035,183165.95698071652
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2036,184776.19250824768
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2037,185946.98500969357
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2038,187209.86958778347
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2039,188723.04815192564
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2040,189823.10312091923
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2041,191291.3629555532
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2042,192596.8121929278
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2043,193824.20626511495
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2044,195295.37588905828
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2045,196495.5690121516
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2046,197868.404518908
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2047,199227.62787303296
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2048,200462.9212359021
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2049,201880.62133576043
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2050,203149.2744680197
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2051,204472.65839475815
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2052,205843.9253965854
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2053,207103.829976072
4.764397199524222,103.41844629999999,"Dungun, Terengganu",2054,208477.78307039736
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2025,76348.21209116734
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2026,77379.19422068185
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2027,77715.2021665475
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2028,78151.56069698515
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2029,78641.82359959288
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2030,78919.68549009028
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2031,79659.86059271528
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2032,80032.60949065848
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2033,80630.19788309035
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2034,81285.64457312587
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2035,81715.07887093708
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2036,82433.44665773518
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2037,82955.767525511
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2038,83519.17305459832
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2039,84194.24121547771
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2040,84685.00423735924
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2041,85340.03298925102
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2042,85922.42771561004
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2043,86470.00001052646
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2044,87126.32689481595
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2045,87661.76414161969
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2046,88274.22162859273
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2047,88880.60638161335
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2048,89431.70275475776
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2049,90064.17549906502
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2050,90630.15452961891
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2051,91220.55038555496
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2052,91832.30812184227
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2053,92394.38419634687
5.050030864867624,102.77006568702653,"Hulu Terengganu, Terengganu",2054,93007.34026808888
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2025,234742.2640414996
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2026,237912.14939493223
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2027,238945.2484523699
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2028,240286.8881131185
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2029,241794.2636047184
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2030,242648.585238188
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2031,244924.34749402013
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2032,246070.41126978575
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2033,247907.7725957703
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2034,249923.0265979691
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2035,251243.3768270603
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2036,253452.0897237828
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2037,255058.0314963472
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2038,256790.29327234704
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2039,258865.8759759464
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2040,260374.78914770155
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2041,262388.7581460554
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2042,264179.40461814427
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2043,265862.98510699184
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2044,267880.94537809084
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2045,269527.21512199484
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2046,271410.29336552386
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2047,273274.7002180948
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2048,274969.1159325388
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2049,276913.73362399096
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2050,278653.9079567388
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2051,280469.1549167808
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2052,282350.08168805233
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2053,284078.25588727545
4.277633248783977,103.22112559779873,"Kemaman, Terengganu",2054,285962.86709293
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2025,159119.20457535013
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2026,161267.90003116327
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2027,161968.1825343514
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2028,162877.60818259048
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2029,163899.37727133604
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2030,164478.47613674175
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2031,166021.09344696155
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2032,166797.94868066677
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2033,168043.39748768898
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2034,169409.43020939123
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2035,170304.42489248217
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2036,171801.5930343029
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2037,172890.17492426714
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2038,174064.382377019
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2039,175471.30869331583
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2040,176494.12009305807
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2041,177859.28177949737
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2042,179073.06508979242
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2043,180214.2741060633
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2044,181582.1412624658
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2045,182698.059323647
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2046,183974.4971798079
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2047,185238.27870035023
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2048,186386.8323355603
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2049,187704.98448651817
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2050,188884.5554375776
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2051,190115.01410069523
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2052,191389.99358907697
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2053,192561.4302925221
5.78185240793284,103.01130863301647,"Kuala Nerus, Terengganu",2054,193838.90726158008
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2025,249659.6894704387
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2026,253031.01502285383
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2027,254129.7655649654
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2028,255556.6638802364
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2029,257159.83022390617
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2030,258068.44237600756
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2031,260488.8250046728
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2032,261707.71895859827
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2033,263661.8411102412
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2034,265805.1606800995
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2035,267209.4166607305
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2036,269558.48907074874
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2037,271266.48539549724
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2038,273108.8291201926
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2039,275316.3111659448
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2040,276921.1129064257
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2041,279063.06581288326
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2042,280967.5044703123
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2043,282758.0733044353
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2044,284904.27112144703
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2045,286655.1581835868
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2046,288657.90247613087
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2047,290640.78884625266
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2048,292442.8814639976
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2049,294511.07591960207
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2050,296361.8350290117
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2051,298292.43748872104
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2052,300292.8935870283
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2053,302130.88997719943
5.78185240793284,103.01130863301647,"Kuala Terengganu, Terengganu",2054,304135.26464870316
5.071589000113408,103.20936859583206,"Marang, Terengganu",2025,128455.60786030872
5.071589000113408,103.20936859583206,"Marang, Terengganu",2026,130190.2317959912
5.071589000113408,103.20936859583206,"Marang, Terengganu",2027,130755.56402512745
5.071589000113408,103.20936859583206,"Marang, Terengganu",2028,131489.7357724038
5.071589000113408,103.20936859583206,"Marang, Terengganu",2029,132314.60144300567
5.071589000113408,103.20936859583206,"Marang, Terengganu",2030,132782.10313122382
5.071589000113408,103.20936859583206,"Marang, Terengganu",2031,134027.44523062004
5.071589000113408,103.20936859583206,"Marang, Terengganu",2032,134654.59398699662
5.071589000113408,103.20936859583206,"Marang, Terengganu",2033,135660.0344301656
5.071589000113408,103.20936859583206,"Marang, Terengganu",2034,136762.8212627898
5.071589000113408,103.20936859583206,"Marang, Terengganu",2035,137485.3430121601
5.071589000113408,103.20936859583206,"Marang, Terengganu",2036,138693.99437665078
5.071589000113408,103.20936859583206,"Marang, Terengganu",2037,139572.79746490315
5.071589000113408,103.20936859583206,"Marang, Terengganu",2038,140520.72535644766
5.071589000113408,103.20936859583206,"Marang, Terengganu",2039,141656.5252472081
5.071589000113408,103.20936859583206,"Marang, Terengganu",2040,142482.23236679166
5.071589000113408,103.20936859583206,"Marang, Terengganu",2041,143584.31601990675
5.071589000113408,103.20936859583206,"Marang, Terengganu",2042,144564.19317144703
5.071589000113408,103.20936859583206,"Marang, Terengganu",2043,145485.48170020737
5.071589000113408,103.20936859583206,"Marang, Terengganu",2044,146589.74945667814
5.071589000113408,103.20936859583206,"Marang, Terengganu",2045,147490.62080815254
5.071589000113408,103.20936859583206,"Marang, Terengganu",2046,148521.0784524491
5.071589000113408,103.20936859583206,"Marang, Terengganu",2047,149541.31874247023
5.071589000113408,103.20936859583206,"Marang, Terengganu",2048,150468.53652089502
5.071589000113408,103.20936859583206,"Marang, Terengganu",2049,151532.66976776207
5.071589000113408,103.20936859583206,"Marang, Terengganu",2050,152484.92756679442
5.071589000113408,103.20936859583206,"Marang, Terengganu",2051,153478.2665917071
5.071589000113408,103.20936859583206,"Marang, Terengganu",2052,154507.54690784862
5.071589000113408,103.20936859583206,"Marang, Terengganu",2053,155453.23799656733
5.071589000113408,103.20936859583206,"Marang, Terengganu",2054,156484.53450804643
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2025,65160.14301946304
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2026,66040.04499974068
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2027,66326.81433210093
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2028,66699.22887164676
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2029,67117.64863520206
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2030,67354.79263672563
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2031,67986.5024597258
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2032,68304.6287240491
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2033,68814.64649723722
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2034,69374.04401152805
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2035,69740.54899568444
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2036,70353.64714751075
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2037,70799.42710114845
5.473086248765226,102.77185086038757,"Setiu, Terengganu",2038,71280.27116871417
